"iso3","year","median","varnum","income"
"AGO",2000,11.80089,"27",6
"AGO",2005,12.01059,"27",6
"AGO",2010,12.02814,"27",6
"AGO",2015,10.82071,"27",6
"AGO",2018,10.66359,"27",6
"AGO",1990,10.22689,"28",6
"AGO",1995,10.10211,"28",6
"AGO",2000,10.11759,"28",6
"AGO",2005,10.25272,"28",6
"AGO",2010,10.31036,"28",6
"AGO",2015,10.17821,"28",6
"AGO",2018,10.13958,"28",6
"AGO",1990,2.64449,"29",6
"AGO",1995,2.65884,"29",6
"AGO",2000,2.67522,"29",6
"AGO",2005,2.69503,"29",6
"AGO",2010,2.70182,"29",6
"AGO",2015,2.68974,"29",6
"AGO",2018,2.68823,"29",6
"AGO",1990,211.45829,"30",6
"AGO",1995,117.12257,"30",6
"AGO",2000,137.70027,"30",6
"AGO",2005,145.40796,"30",6
"AGO",2010,194.18847,"30",6
"AGO",2015,144.56697,"30",6
"AGO",2018,125.31584,"30",6
"AGO",1990,689.06099,"31",6
"AGO",1995,671.82107,"31",6
"AGO",2000,651.25138,"31",6
"AGO",2005,769.14347,"31",6
"AGO",2010,792.42822,"31",6
"AGO",2015,755.26828,"31",6
"AGO",2018,736.61028,"31",6
"AGO",1990,113.07144,"33",6
"AGO",1995,95.2185,"33",6
"AGO",2000,124.00412,"33",6
"AGO",2005,144.7811,"33",6
"AGO",2010,147.95337,"33",6
"AGO",2015,135.79741,"33",6
"AGO",2018,112.21129,"33",6
"AGO",1990,16.46192,"34",6
"AGO",1995,13.1638,"34",6
"AGO",2000,13.85138,"34",6
"AGO",2005,17.60713,"34",6
"AGO",2010,30.53836,"34",6
"AGO",2015,29.82495,"34",6
"AGO",2018,28.36616,"34",6
"AGO",1990,1.32058,"35",6
"AGO",1995,0.12801,"35",6
"AGO",2000,0.27136,"35",6
"AGO",2005,2.68893,"35",6
"AGO",2010,3.44104,"35",6
"AGO",2015,6.9287,"35",6
"AGO",2018,4.78647,"35",6
"AGO",1990,500.14485,"36",6
"AGO",1995,505.05989,"36",6
"AGO",2000,503.77337,"36",6
"AGO",2005,510.60543,"36",6
"AGO",2010,527.80088,"36",6
"AGO",2015,451.82075,"36",6
"AGO",2018,444.46679,"36",6
"AGO",1990,2061.45202,"37",6
"AGO",1995,2061.89623,"37",6
"AGO",2000,2070.84867,"37",6
"AGO",2005,2084.08277,"37",6
"AGO",2010,2092.78175,"37",6
"AGO",2015,2004.46575,"37",6
"AGO",2018,1997.18839,"37",6
