"iso3","year","median","varnum","income"
"AGO",2018,11.25485,"14",6
"AGO",1990,99.62176,"15",6
"AGO",1995,42.87095,"15",6
"AGO",2000,59.57169,"15",6
"AGO",2005,158.82778,"15",6
"AGO",2010,183.9066,"15",6
"AGO",2015,248.10184,"15",6
"AGO",2018,207.46727,"15",6
"AGO",1990,18.01252,"16",6
"AGO",1995,20.32746,"16",6
"AGO",2000,22.67629,"16",6
"AGO",2005,20.42622,"16",6
"AGO",2010,19.66905,"16",6
"AGO",2015,17.38032,"16",6
"AGO",2018,17.70736,"16",6
"AGO",1990,0.18795,"17",6
"AGO",1995,0.18955,"17",6
"AGO",2000,0.19146,"17",6
"AGO",2005,0.2124,"17",6
"AGO",2010,2.35463,"17",6
"AGO",2015,0.72783,"17",6
"AGO",2018,0.66765,"17",6
"AGO",1990,0.54308,"18",6
"AGO",1995,0.54534,"18",6
"AGO",2000,0.54741,"18",6
"AGO",2005,0.55057,"18",6
"AGO",2010,0.55251,"18",6
"AGO",2015,0.5512,"18",6
"AGO",2018,0.55132,"18",6
"AGO",1990,62.18553,"22",6
"AGO",1995,62.06192,"22",6
"AGO",2000,61.77514,"22",6
"AGO",2005,61.44917,"22",6
"AGO",2010,61.29764,"22",6
"AGO",2015,61.83006,"22",6
"AGO",2018,61.87235,"22",6
"AGO",1990,44.96685,"23",6
"AGO",1995,50.3918,"23",6
"AGO",2000,51.22173,"23",6
"AGO",2005,54.31466,"23",6
"AGO",2010,70.5203,"23",6
"AGO",2015,38.97229,"23",6
"AGO",2018,36.88597,"23",6
"AGO",1990,12.39867,"27",6
"AGO",1995,12.23924,"27",6
"AGO",2000,12.05369,"27",6
"AGO",2005,12.23171,"27",6
"AGO",2010,12.23261,"27",6
"AGO",2015,11.03882,"27",6
"AGO",2018,10.85237,"27",6
"AGO",1990,10.02038,"28",6
"AGO",1995,9.91695,"28",6
"AGO",2000,9.89983,"28",6
"AGO",2005,10.06081,"28",6
"AGO",2010,10.14258,"28",6
"AGO",2015,9.98468,"28",6
"AGO",2018,9.98678,"28",6
"AGO",1990,2.65344,"29",6
"AGO",1995,2.66586,"29",6
"AGO",2000,2.68401,"29",6
"AGO",2005,2.70406,"29",6
"AGO",2010,2.70897,"29",6
"AGO",2015,2.69883,"29",6
"AGO",2018,2.6977,"29",6
"AGO",1990,202.01577,"30",6
"AGO",1995,112.85076,"30",6
"AGO",2000,132.28872,"30",6
"AGO",2005,137.7663,"30",6
"AGO",2010,187.76591,"30",6
"AGO",2015,138.42565,"30",6
"AGO",2018,119.21704,"30",6
"AGO",1990,697.39069,"31",6
"AGO",1995,677.81881,"31",6
"AGO",2000,658.03068,"31",6
"AGO",2005,776.33671,"31",6
"AGO",2010,801.3431,"31",6
"AGO",2015,761.83767,"31",6
"AGO",2018,749.21426,"31",6
"AGO",1990,110.2929,"33",6
"AGO",1995,93.52657,"33",6
"AGO",2000,121.02245,"33",6
"AGO",2005,141.3938,"33",6
"AGO",2010,144.54608,"33",6
"AGO",2015,132.96964,"33",6
"AGO",2018,109.89862,"33",6
"AGO",1990,16.59257,"34",6
"AGO",1995,13.28569,"34",6
"AGO",2000,13.98098,"34",6
"AGO",2005,17.79247,"34",6
"AGO",2010,30.76988,"34",6
"AGO",2015,30.1031,"34",6
"AGO",2018,28.5602,"34",6
"AGO",1990,1.40961,"35",6
"AGO",1995,0.13665,"35",6
"AGO",2000,0.29275,"35",6
"AGO",2005,2.85289,"35",6
"AGO",2010,3.65377,"35",6
"AGO",2015,7.21524,"35",6
"AGO",2018,5.04495,"35",6
"AGO",1990,504.09433,"36",6
"AGO",1995,508.12495,"36",6
"AGO",2000,508.31707,"36",6
"AGO",2005,514.5382,"36",6
"AGO",2010,532.76971,"36",6
"AGO",2015,456.21019,"36",6
"AGO",2018,448.82995,"36",6
"AGO",1990,2010.05176,"37",6
"AGO",1995,2006.68623,"37",6
"AGO",2000,2023.95449,"37",6
"AGO",2005,2034.53864,"37",6
"AGO",2010,2042.73443,"37",6
"AGO",2015,1956.07533,"37",6
"AGO",2018,1948.53029,"37",6
"AGO",1990,62.49994,"38",6
"AGO",1995,61.69832,"38",6
"AGO",2000,71.58347,"38",6
"AGO",2005,81.06672,"38",6
"AGO",2010,89.01232,"38",6
"AGO",2015,70.09029,"38",6
"AGO",2018,53.76433,"38",6
"AGO",1990,14.1349,"39",6
"AGO",1995,20.31949,"39",6
"AGO",2000,20.92165,"39",6
"AGO",2005,19.94908,"39",6
"AGO",2010,21.82826,"39",6
"AGO",2015,15.90019,"39",6
"AGO",2018,16.54557,"39",6
"AGO",1990,216.58982,"40",6
"AGO",1995,222.70188,"40",6
"AGO",2000,237.1503,"40",6
"AGO",2005,249.17858,"40",6
"AGO",2010,265.89323,"40",6
"AGO",2015,296.91635,"40",6
"AGO",2018,302.34338,"40",6
"AGO",1990,2050.68386,"41",6
"AGO",1995,2068.28694,"41",6
"AGO",2000,2124.4738,"41",6
"AGO",2005,2159.66632,"41",6
"AGO",2010,2220.56652,"41",6
"AGO",2015,2596.71989,"41",6
"AGO",2018,2650.93029,"41",6
"AGO",1990,96.8825,"42",6
"AGO",1995,96.06146,"42",6
"AGO",2000,95.33321,"42",6
"AGO",2005,97.89732,"42",6
"AGO",2010,98.32096,"42",6
"AGO",2015,99.23381,"42",6
"AGO",2018,97.89146,"42",6
"AGO",1990,1605.68716,"43",6
"AGO",1995,1146.8578,"43",6
"AGO",2000,970.48128,"43",6
"AGO",2005,1093.06457,"43",6
"AGO",2010,1056.62235,"43",6
"AGO",2015,1345.14554,"43",6
"AGO",2018,1156.64374,"43",6
"AGO",1990,1.00123,"45",6
"AGO",1995,1.00427,"45",6
"AGO",2000,1.01647,"45",6
"AGO",2005,1.03166,"45",6
"AGO",2010,1.04777,"45",6
"AGO",2015,1.04265,"45",6
"AGO",2018,1.05094,"45",6
"AGO",1990,1.25963,"46",6
"AGO",1995,1.25482,"46",6
"AGO",2000,1.27387,"46",6
"AGO",2005,1.29385,"46",6
"AGO",2010,1.3111,"46",6
"AGO",2015,1.28868,"46",6
"AGO",2018,1.28736,"46",6
"AGO",1990,10.49077,"47",6
"AGO",1995,10.62778,"47",6
"AGO",2000,11.34595,"47",6
"AGO",2005,12.22327,"47",6
"AGO",2010,13.14545,"47",6
"AGO",2015,13.19297,"47",6
"AGO",2018,13.27371,"47",6
"AGO",1990,1.20109,"48",6
"AGO",1995,1.24023,"48",6
"AGO",2000,1.28186,"48",6
"AGO",2005,1.33085,"48",6
"AGO",2010,1.39494,"48",6
"AGO",2015,1.6417,"48",6
"AGO",2018,1.67386,"48",6
"AGO",1990,205.96693,"49",6
"AGO",1995,206.10546,"49",6
"AGO",2000,212.87911,"49",6
"AGO",2005,218.20263,"49",6
"AGO",2010,225.02125,"49",6
"AGO",2015,260.82864,"49",6
"AGO",2018,267.18138,"49",6
"AGO",1990,2.08615,"50",6
"AGO",1995,2.08858,"50",6
"AGO",2000,2.18357,"50",6
"AGO",2005,2.25836,"50",6
"AGO",2010,2.29838,"50",6
"AGO",2015,2.28486,"50",6
"AGO",2018,2.28522,"50",6
"AGO",1990,71.40168,"51",6
